-46.2	-33.449	-20.699	-7.9479	2.5962	10.934	19.271	33.998	38.634	43.27	54.914	58.774	62.635	66.496	70.356	74.217	88.653	103.09	116.36	128.46	140.56	147.91	155.25	161.63	167.04	172.45	173.61	174.78	175.95	177.11	178.28	178.74	179.21	179.67	180.13	180.59	180.98	181.36	181.74	182.12	182.51	182.89	183.27	183.65	184.03	184.42	184.83	185.23	185.64	186.05	186.46	186.87	187.28	187.69	188.1	188.51	188.92	189.32	189.73	190.14	190.55	190.96	191.37	191.78	192.18	192.59	192.98	193.36	193.74	194.12	194.51	194.89	195.27	195.65	196.04	196.42	196.75	197.08	197.41	197.74	198.07	198.41	198.74	199.07	199.4	199.73
-46.2	-33.451	-20.702	-7.9531	2.5895	10.926	19.262	33.986	38.619	43.252	54.887	58.746	62.605	66.464	70.324	74.183	88.618	103.05	116.33	128.43	140.54	147.88	155.23	161.61	167.02	172.43	173.6	174.77	175.94	177.11	178.27	178.74	179.2	179.66	180.13	180.59	180.97	181.35	181.74	182.12	182.5	182.88	183.27	183.65	184.03	184.41	184.82	185.23	185.64	186.05	186.46	186.87	187.27	187.68	188.09	188.5	188.91	189.32	189.73	190.14	190.54	190.95	191.36	191.77	192.18	192.59	192.97	193.35	193.73	194.12	194.5	194.88	195.26	195.65	196.03	196.41	196.74	197.07	197.4	197.73	198.07	198.4	198.73	199.06	199.39	199.72
-46.2	-33.453	-20.706	-7.9584	2.5828	10.918	19.253	33.975	38.605	43.235	54.861	58.718	62.576	66.433	70.291	74.148	88.584	103.02	116.29	128.4	140.51	147.86	155.21	161.59	167	172.42	173.59	174.76	175.93	177.1	178.27	178.73	179.2	179.66	180.12	180.59	180.97	181.35	181.73	182.12	182.5	182.88	183.26	183.64	184.03	184.41	184.82	185.23	185.63	186.04	186.45	186.86	187.27	187.68	188.09	188.5	188.9	189.31	189.72	190.13	190.54	190.95	191.35	191.76	192.17	192.58	192.96	193.34	193.73	194.11	194.49	194.87	195.26	195.64	196.02	196.4	196.73	197.06	197.39	197.73	198.06	198.39	198.72	199.05	199.38	199.71
-46.2	-33.455	-20.709	-7.9636	2.5761	10.91	19.244	33.963	38.59	43.217	54.834	58.69	62.546	66.402	70.258	74.114	88.55	102.99	116.26	128.37	140.49	147.84	155.19	161.57	166.98	172.4	173.57	174.75	175.92	177.09	178.26	178.73	179.19	179.66	180.12	180.58	180.97	181.35	181.73	182.11	182.49	182.88	183.26	183.64	184.02	184.4	184.81	185.22	185.63	186.04	186.45	186.86	187.26	187.67	188.08	188.49	188.9	189.31	189.71	190.12	190.53	190.94	191.35	191.76	192.16	192.57	192.95	193.34	193.72	194.1	194.48	194.87	195.25	195.63	196.01	196.39	196.73	197.06	197.39	197.72	198.05	198.38	198.71	199.04	199.37	199.7
-46.2	-33.456	-20.713	-7.9689	2.5693	10.902	19.235	33.952	38.576	43.199	54.807	58.662	62.516	66.371	70.225	74.08	88.515	102.95	116.23	128.34	140.46	147.81	155.17	161.55	166.97	172.39	173.56	174.73	175.91	177.08	178.26	178.72	179.19	179.65	180.12	180.58	180.96	181.34	181.73	182.11	182.49	182.87	183.25	183.64	184.02	184.4	184.81	185.22	185.62	186.03	186.44	186.85	187.26	187.67	188.08	188.48	188.89	189.3	189.71	190.12	190.52	190.93	191.34	191.75	192.16	192.56	192.95	193.33	193.71	194.09	194.48	194.86	195.24	195.62	196	196.39	196.72	197.05	197.38	197.71	198.04	198.37	198.7	199.03	199.36	199.69
-46.2	-33.458	-20.716	-7.9742	2.5626	10.894	19.226	33.94	38.561	43.182	54.781	58.634	62.487	66.339	70.192	74.045	88.481	102.92	116.19	128.32	140.44	147.79	155.14	161.53	166.95	172.37	173.55	174.72	175.9	177.08	178.25	178.72	179.18	179.65	180.11	180.58	180.96	181.34	181.72	182.1	182.49	182.87	183.25	183.63	184.01	184.39	184.8	185.21	185.62	186.03	186.44	186.84	187.25	187.66	188.07	188.48	188.89	189.29	189.7	190.11	190.52	190.93	191.33	191.74	192.15	192.56	192.94	193.32	193.7	194.09	194.47	194.85	195.23	195.61	196	196.38	196.71	197.04	197.37	197.7	198.03	198.36	198.69	199.02	199.35	199.68
-46.2	-33.46	-20.72	-7.9794	2.5559	10.886	19.217	33.929	38.546	43.164	54.754	58.606	62.457	66.308	70.16	74.011	88.447	102.88	116.16	128.29	140.41	147.77	155.12	161.51	166.93	172.35	173.53	174.71	175.89	177.07	178.25	178.71	179.18	179.64	180.11	180.57	180.96	181.34	181.72	182.1	182.48	182.86	183.25	183.63	184.01	184.39	184.8	185.21	185.61	186.02	186.43	186.84	187.25	187.66	188.06	188.47	188.88	189.29	189.7	190.1	190.51	190.92	191.33	191.73	192.14	192.55	192.93	193.31	193.7	194.08	194.46	194.84	195.22	195.61	195.99	196.37	196.7	197.03	197.36	197.69	198.02	198.35	198.68	199.01	199.34	199.67
-46.2	-33.462	-20.723	-7.9847	2.5492	10.879	19.208	33.917	38.532	43.146	54.728	58.577	62.427	66.277	70.127	73.977	88.412	102.85	116.13	128.26	140.38	147.74	155.1	161.49	166.92	172.34	173.52	174.7	175.88	177.06	178.24	178.71	179.17	179.64	180.11	180.57	180.95	181.33	181.72	182.1	182.48	182.86	183.24	183.62	184	184.39	184.79	185.2	185.61	186.02	186.43	186.83	187.24	187.65	188.06	188.47	188.87	189.28	189.69	190.1	190.51	190.91	191.32	191.73	192.14	192.54	192.92	193.31	193.69	194.07	194.45	194.83	195.22	195.6	195.98	196.36	196.69	197.02	197.35	197.68	198.01	198.34	198.67	199	199.33	199.66
-46.2	-33.463	-20.727	-7.99	2.5425	10.871	19.199	33.906	38.517	43.129	54.701	58.549	62.398	66.246	70.094	73.942	88.378	102.81	116.1	128.23	140.36	147.72	155.08	161.47	166.9	172.32	173.51	174.69	175.87	177.05	178.24	178.7	179.17	179.64	180.1	180.57	180.95	181.33	181.71	182.09	182.47	182.86	183.24	183.62	184	184.38	184.79	185.2	185.6	186.01	186.42	186.83	187.24	187.65	188.05	188.46	188.87	189.28	189.68	190.09	190.5	190.91	191.31	191.72	192.13	192.54	192.92	193.3	193.68	194.06	194.44	194.83	195.21	195.59	195.97	196.35	196.68	197.01	197.34	197.67	198	198.33	198.66	198.99	199.32	199.65
-46.2	-33.465	-20.73	-7.9952	2.5358	10.863	19.19	33.894	38.503	43.111	54.675	58.521	62.368	66.215	70.061	73.908	88.344	102.78	116.06	128.2	140.33	147.7	155.06	161.45	166.88	172.31	173.49	174.68	175.86	177.05	178.23	178.7	179.16	179.63	180.1	180.56	180.95	181.33	181.71	182.09	182.47	182.85	183.23	183.61	184	184.38	184.78	185.19	185.6	186.01	186.42	186.82	187.23	187.64	188.05	188.46	188.86	189.27	189.68	190.08	190.49	190.9	191.31	191.71	192.12	192.53	192.91	193.29	193.67	194.06	194.44	194.82	195.2	195.58	195.96	196.34	196.67	197	197.33	197.66	197.99	198.32	198.65	198.98	199.31	199.64
-46.2	-33.467	-20.734	-8.0005	2.5291	10.855	19.181	33.883	38.488	43.094	54.648	58.493	62.338	66.183	70.028	73.873	88.309	102.75	116.03	128.17	140.31	147.67	155.04	161.44	166.86	172.29	173.48	174.67	175.85	177.04	178.23	178.69	179.16	179.63	180.09	180.56	180.94	181.32	181.7	182.09	182.47	182.85	183.23	183.61	183.99	184.37	184.78	185.19	185.6	186	186.41	186.82	187.23	187.63	188.04	188.45	188.86	189.26	189.67	190.08	190.49	190.89	191.3	191.71	192.11	192.52	192.9	193.28	193.67	194.05	194.43	194.81	195.19	195.57	195.96	196.34	196.67	196.99	197.32	197.65	197.98	198.31	198.64	198.97	199.3	199.63
-46.2	-33.469	-20.737	-8.0057	2.5223	10.847	19.172	33.871	38.474	43.076	54.621	58.465	62.309	66.152	69.996	73.839	88.275	102.71	116	128.14	140.28	147.65	155.02	161.42	166.85	172.28	173.47	174.65	175.84	177.03	178.22	178.69	179.16	179.62	180.09	180.56	180.94	181.32	181.7	182.08	182.46	182.84	183.22	183.61	183.99	184.37	184.78	185.18	185.59	186	186.41	186.81	187.22	187.63	188.04	188.44	188.85	189.26	189.67	190.07	190.48	190.89	191.29	191.7	192.11	192.51	192.9	193.28	193.66	194.04	194.42	194.8	195.18	195.57	195.95	196.33	196.66	196.99	197.31	197.64	197.97	198.3	198.63	198.96	199.29	199.62
-46.2	-33.47	-20.741	-8.011	2.5156	10.839	19.163	33.86	38.459	43.058	54.595	58.437	62.279	66.121	69.963	73.805	88.241	102.68	115.97	128.11	140.26	147.63	155	161.4	166.83	172.26	173.45	174.64	175.83	177.02	178.22	178.68	179.15	179.62	180.09	180.55	180.94	181.32	181.7	182.08	182.46	182.84	183.22	183.6	183.98	184.36	184.77	185.18	185.59	185.99	186.4	186.81	187.22	187.62	188.03	188.44	188.84	189.25	189.66	190.07	190.47	190.88	191.29	191.69	192.1	192.51	192.89	193.27	193.65	194.03	194.41	194.79	195.18	195.56	195.94	196.32	196.65	196.98	197.31	197.63	197.96	198.29	198.62	198.95	199.28	199.6
-46.2	-33.472	-20.744	-8.0163	2.5089	10.831	19.154	33.848	38.444	43.041	54.568	58.409	62.249	66.09	69.93	73.77	88.206	102.64	115.93	128.08	140.23	147.6	154.98	161.38	166.81	172.25	173.44	174.63	175.82	177.02	178.21	178.68	179.15	179.62	180.08	180.55	180.93	181.31	181.69	182.07	182.46	182.84	183.22	183.6	183.98	184.36	184.77	185.17	185.58	185.99	186.4	186.8	187.21	187.62	188.02	188.43	188.84	189.25	189.65	190.06	190.47	190.87	191.28	191.69	192.09	192.5	192.88	193.26	193.64	194.02	194.41	194.79	195.17	195.55	195.93	196.31	196.64	196.97	197.3	197.62	197.95	198.28	198.61	198.94	199.27	199.59
-46.2	-33.474	-20.748	-8.0215	2.5022	10.823	19.145	33.837	38.43	43.023	54.542	58.381	62.219	66.058	69.897	73.736	88.172	102.61	115.9	128.05	140.2	147.58	154.95	161.36	166.79	172.23	173.42	174.62	175.81	177.01	178.2	178.67	179.14	179.61	180.08	180.55	180.93	181.31	181.69	182.07	182.45	182.83	183.21	183.59	183.97	184.35	184.76	185.17	185.58	185.98	186.39	186.8	187.2	187.61	188.02	188.43	188.83	189.24	189.65	190.05	190.46	190.87	191.27	191.68	192.09	192.49	192.87	193.26	193.64	194.02	194.4	194.78	195.16	195.54	195.92	196.3	196.63	196.96	197.29	197.62	197.94	198.27	198.6	198.93	199.26	199.58
-46.2	-33.476	-20.751	-8.0268	2.4955	10.816	19.136	33.825	38.415	43.005	54.515	58.352	62.19	66.027	69.864	73.702	88.138	102.57	115.87	128.02	140.18	147.56	154.93	161.34	166.78	172.21	173.41	174.61	175.81	177	178.2	178.67	179.14	179.61	180.08	180.55	180.93	181.31	181.69	182.07	182.45	182.83	183.21	183.59	183.97	184.35	184.76	185.16	185.57	185.98	186.39	186.79	187.2	187.61	188.01	188.42	188.83	189.23	189.64	190.05	190.45	190.86	191.27	191.67	192.08	192.49	192.87	193.25	193.63	194.01	194.39	194.77	195.15	195.53	195.91	196.29	196.62	196.95	197.28	197.61	197.93	198.26	198.59	198.92	199.25	199.57
-46.2	-33.477	-20.755	-8.0321	2.4888	10.808	19.127	33.814	38.401	42.988	54.489	58.324	62.16	65.996	69.832	73.667	88.103	102.54	115.84	127.99	140.15	147.53	154.91	161.32	166.76	172.2	173.4	174.6	175.8	177	178.19	178.66	179.13	179.6	180.07	180.54	180.92	181.3	181.68	182.06	182.44	182.82	183.2	183.58	183.96	184.35	184.75	185.16	185.57	185.97	186.38	186.79	187.19	187.6	188.01	188.41	188.82	189.23	189.63	190.04	190.45	190.85	191.26	191.67	192.07	192.48	192.86	193.24	193.62	194	194.38	194.76	195.14	195.53	195.91	196.29	196.61	196.94	197.27	197.6	197.93	198.25	198.58	198.91	199.24	199.56
-46.2	-33.479	-20.758	-8.0373	2.482	10.8	19.118	33.802	38.386	42.97	54.462	58.296	62.13	65.965	69.799	73.633	88.069	102.5	115.8	127.97	140.13	147.51	154.89	161.3	166.74	172.18	173.38	174.59	175.79	176.99	178.19	178.66	179.13	179.6	180.07	180.54	180.92	181.3	181.68	182.06	182.44	182.82	183.2	183.58	183.96	184.34	184.75	185.15	185.56	185.97	186.37	186.78	187.19	187.6	188	188.41	188.82	189.22	189.63	190.03	190.44	190.85	191.25	191.66	192.07	192.47	192.85	193.23	193.61	193.99	194.38	194.76	195.14	195.52	195.9	196.28	196.61	196.93	197.26	197.59	197.92	198.24	198.57	198.9	199.23	199.55
-46.2	-33.481	-20.762	-8.0426	2.4753	10.792	19.109	33.791	38.372	42.953	54.435	58.268	62.101	65.933	69.766	73.599	88.035	102.47	115.77	127.94	140.1	147.49	154.87	161.28	166.73	172.17	173.37	174.57	175.78	176.98	178.18	178.65	179.12	179.59	180.06	180.54	180.92	181.3	181.68	182.06	182.44	182.82	183.2	183.58	183.96	184.34	184.74	185.15	185.56	185.96	186.37	186.78	187.18	187.59	188	188.4	188.81	189.22	189.62	190.03	190.43	190.84	191.25	191.65	192.06	192.46	192.85	193.23	193.61	193.99	194.37	194.75	195.13	195.51	195.89	196.27	196.6	196.92	197.25	197.58	197.91	198.23	198.56	198.89	199.22	199.54
-46.2	-33.483	-20.765	-8.0478	2.4686	10.784	19.1	33.779	38.357	42.935	54.409	58.24	62.071	65.902	69.733	73.564	88	102.44	115.74	127.91	140.08	147.46	154.85	161.26	166.71	172.15	173.36	174.56	175.77	176.97	178.18	178.65	179.12	179.59	180.06	180.53	180.91	181.29	181.67	182.05	182.43	182.81	183.19	183.57	183.95	184.33	184.74	185.14	185.55	185.96	186.36	186.77	187.18	187.58	187.99	188.4	188.8	189.21	189.62	190.02	190.43	190.83	191.24	191.65	192.05	192.46	192.84	193.22	193.6	193.98	194.36	194.74	195.12	195.5	195.88	196.26	196.59	196.92	197.24	197.57	197.9	198.22	198.55	198.88	199.21	199.53
-46.2	-33.484	-20.769	-8.0531	2.4619	10.776	19.091	33.768	38.342	42.917	54.382	58.212	62.041	65.871	69.7	73.53	87.966	102.4	115.71	127.88	140.05	147.44	154.83	161.25	166.69	172.14	173.34	174.55	175.76	176.97	178.17	178.64	179.12	179.59	180.06	180.53	180.91	181.29	181.67	182.05	182.43	182.81	183.19	183.57	183.95	184.33	184.73	185.14	185.55	185.95	186.36	186.77	187.17	187.58	187.99	188.39	188.8	189.2	189.61	190.02	190.42	190.83	191.23	191.64	192.04	192.45	192.83	193.21	193.59	193.97	194.35	194.73	195.11	195.49	195.87	196.25	196.58	196.91	197.23	197.56	197.89	198.21	198.54	198.87	199.2	199.52
-46.2	-33.486	-20.772	-8.0584	2.4552	10.768	19.082	33.756	38.328	42.9	54.356	58.184	62.012	65.84	69.668	73.495	87.932	102.37	115.67	127.85	140.02	147.42	154.81	161.23	166.67	172.12	173.33	174.54	175.75	176.96	178.17	178.64	179.11	179.58	180.05	180.53	180.91	181.29	181.66	182.04	182.42	182.8	183.18	183.56	183.94	184.32	184.73	185.14	185.54	185.95	186.35	186.76	187.17	187.57	187.98	188.39	188.79	189.2	189.6	190.01	190.41	190.82	191.23	191.63	192.04	192.44	192.82	193.2	193.58	193.96	194.34	194.72	195.1	195.48	195.86	196.24	196.57	196.9	197.22	197.55	197.88	198.21	198.53	198.86	199.19	199.51
-46.2	-33.488	-20.776	-8.0636	2.4485	10.761	19.073	33.745	38.313	42.882	54.329	58.156	61.982	65.808	69.635	73.461	87.897	102.33	115.64	127.82	140	147.39	154.79	161.21	166.66	172.11	173.32	174.53	175.74	176.95	178.16	178.63	179.11	179.58	180.05	180.52	180.9	181.28	181.66	182.04	182.42	182.8	183.18	183.56	183.94	184.32	184.72	185.13	185.54	185.94	186.35	186.76	187.16	187.57	187.97	188.38	188.79	189.19	189.6	190	190.41	190.81	191.22	191.63	192.03	192.44	192.82	193.2	193.58	193.96	194.34	194.72	195.1	195.48	195.86	196.24	196.56	196.89	197.22	197.54	197.87	198.2	198.52	198.85	199.17	199.5
-46.2	-33.49	-20.779	-8.0689	2.4417	10.753	19.064	33.733	38.299	42.864	54.303	58.127	61.952	65.777	69.602	73.427	87.863	102.3	115.61	127.79	139.97	147.37	154.77	161.19	166.64	172.09	173.3	174.52	175.73	176.94	178.16	178.63	179.1	179.57	180.05	180.52	180.9	181.28	181.66	182.04	182.42	182.8	183.18	183.55	183.93	184.31	184.72	185.13	185.53	185.94	186.34	186.75	187.16	187.56	187.97	188.37	188.78	189.19	189.59	190	190.4	190.81	191.21	191.62	192.02	192.43	192.81	193.19	193.57	193.95	194.33	194.71	195.09	195.47	195.85	196.23	196.55	196.88	197.21	197.53	197.86	198.19	198.51	198.84	199.16	199.49
-46.2	-33.491	-20.783	-8.0741	2.435	10.745	19.055	33.722	38.284	42.847	54.276	58.099	61.923	65.746	69.569	73.392	87.829	102.26	115.58	127.76	139.95	147.35	154.74	161.17	166.62	172.07	173.29	174.51	175.72	176.94	178.15	178.62	179.1	179.57	180.04	180.52	180.9	181.27	181.65	182.03	182.41	182.79	183.17	183.55	183.93	184.31	184.72	185.12	185.53	185.93	186.34	186.74	187.15	187.56	187.96	188.37	188.77	189.18	189.58	189.99	190.4	190.8	191.21	191.61	192.02	192.42	192.8	193.18	193.56	193.94	194.32	194.7	195.08	195.46	195.84	196.22	196.55	196.87	197.2	197.52	197.85	198.18	198.5	198.83	199.15	199.48
-46.2	-33.493	-20.786	-8.0794	2.4283	10.737	19.045	33.71	38.27	42.829	54.25	58.071	61.893	65.715	69.536	73.358	87.794	102.23	115.54	127.73	139.92	147.32	154.72	161.15	166.6	172.06	173.28	174.49	175.71	176.93	178.15	178.62	179.09	179.57	180.04	180.51	180.89	181.27	181.65	182.03	182.41	182.79	183.17	183.55	183.93	184.3	184.71	185.12	185.52	185.93	186.33	186.74	187.15	187.55	187.96	188.36	188.77	189.17	189.58	189.98	190.39	190.79	191.2	191.6	192.01	192.42	192.79	193.17	193.55	193.93	194.31	194.69	195.07	195.45	195.83	196.21	196.54	196.86	197.19	197.52	197.84	198.17	198.49	198.82	199.14	199.47
-46.2	-33.495	-20.79	-8.0847	2.4216	10.729	19.036	33.699	38.255	42.811	54.223	58.043	61.863	65.683	69.504	73.324	87.76	102.2	115.51	127.7	139.9	147.3	154.7	161.13	166.59	172.04	173.26	174.48	175.7	176.92	178.14	178.61	179.09	179.56	180.04	180.51	180.89	181.27	181.65	182.03	182.4	182.78	183.16	183.54	183.92	184.3	184.71	185.11	185.52	185.92	186.33	186.73	187.14	187.55	187.95	188.36	188.76	189.17	189.57	189.98	190.38	190.79	191.19	191.6	192	192.41	192.79	193.17	193.55	193.93	194.31	194.69	195.06	195.44	195.82	196.2	196.53	196.85	197.18	197.51	197.83	198.16	198.48	198.81	199.13	199.46
-46.2	-33.497	-20.793	-8.0899	2.4149	10.721	19.027	33.687	38.24	42.794	54.196	58.015	61.834	65.652	69.471	73.289	87.726	102.16	115.48	127.67	139.87	147.28	154.68	161.11	166.57	172.03	173.25	174.47	175.69	176.91	178.13	178.61	179.08	179.56	180.03	180.51	180.89	181.26	181.64	182.02	182.4	182.78	183.16	183.54	183.92	184.3	184.7	185.11	185.51	185.92	186.32	186.73	187.13	187.54	187.95	188.35	188.76	189.16	189.57	189.97	190.38	190.78	191.19	191.59	192	192.4	192.78	193.16	193.54	193.92	194.3	194.68	195.06	195.44	195.82	196.19	196.52	196.85	197.17	197.5	197.82	198.15	198.47	198.8	199.12	199.45
-46.2	-33.498	-20.797	-8.0952	2.4082	10.713	19.018	33.676	38.226	42.776	54.17	57.987	61.804	65.621	69.438	73.255	87.691	102.13	115.45	127.64	139.84	147.25	154.66	161.09	166.55	172.01	173.24	174.46	175.68	176.91	178.13	178.6	179.08	179.55	180.03	180.5	180.88	181.26	181.64	182.02	182.4	182.78	183.15	183.53	183.91	184.29	184.7	185.1	185.51	185.91	186.32	186.72	187.13	187.53	187.94	188.35	188.75	189.15	189.56	189.96	190.37	190.77	191.18	191.58	191.99	192.39	192.77	193.15	193.53	193.91	194.29	194.67	195.05	195.43	195.81	196.19	196.51	196.84	197.16	197.49	197.81	198.14	198.46	198.79	199.11	199.44
-46.2	-33.5	-20.8	-8.1005	2.4015	10.705	19.009	33.664	38.211	42.759	54.143	57.959	61.774	65.59	69.405	73.221	87.657	102.09	115.41	127.62	139.82	147.23	154.64	161.07	166.54	172	173.22	174.45	175.67	176.9	178.12	178.6	179.07	179.55	180.02	180.5	180.88	181.26	181.64	182.01	182.39	182.77	183.15	183.53	183.91	184.29	184.69	185.1	185.5	185.91	186.31	186.72	187.12	187.53	187.93	188.34	188.74	189.15	189.55	189.96	190.36	190.77	191.17	191.58	191.98	192.39	192.77	193.15	193.52	193.9	194.28	194.66	195.04	195.42	195.8	196.18	196.5	196.83	197.15	197.48	197.8	198.13	198.45	198.78	199.1	199.43
-46.2	-33.502	-20.804	-8.1057	2.3947	10.698	19	33.653	38.197	42.741	54.117	57.931	61.744	65.558	69.372	73.186	87.623	102.06	115.38	127.59	139.79	147.21	154.62	161.06	166.52	171.98	173.21	174.44	175.66	176.89	178.12	178.59	179.07	179.55	180.02	180.5	180.88	181.25	181.63	182.01	182.39	182.77	183.15	183.53	183.9	184.28	184.69	185.09	185.5	185.9	186.31	186.71	187.12	187.52	187.93	188.33	188.74	189.14	189.55	189.95	190.36	190.76	191.17	191.57	191.98	192.38	192.76	193.14	193.52	193.9	194.27	194.65	195.03	195.41	195.79	196.17	196.49	196.82	197.14	197.47	197.79	198.12	198.44	198.77	199.09	199.42
-46.2	-33.504	-20.807	-8.111	2.388	10.69	18.991	33.641	38.182	42.723	54.09	57.902	61.715	65.527	69.34	73.152	87.588	102.02	115.35	127.56	139.77	147.18	154.6	161.04	166.5	171.97	173.2	174.43	175.65	176.88	178.11	178.59	179.07	179.54	180.02	180.49	180.87	181.25	181.63	182.01	182.39	182.76	183.14	183.52	183.9	184.28	184.68	185.09	185.49	185.9	186.3	186.71	187.11	187.52	187.92	188.33	188.73	189.14	189.54	189.95	190.35	190.75	191.16	191.56	191.97	192.37	192.75	193.13	193.51	193.89	194.27	194.65	195.02	195.4	195.78	196.16	196.49	196.81	197.14	197.46	197.78	198.11	198.43	198.76	199.08	199.41
-46.2	-33.505	-20.811	-8.1162	2.3813	10.682	18.982	33.629	38.168	42.706	54.064	57.874	61.685	65.496	69.307	73.117	87.554	101.99	115.32	127.53	139.74	147.16	154.58	161.02	166.48	171.95	173.18	174.41	175.65	176.88	178.11	178.58	179.06	179.54	180.01	180.49	180.87	181.25	181.63	182	182.38	182.76	183.14	183.52	183.9	184.27	184.68	185.08	185.49	185.89	186.3	186.7	187.11	187.51	187.92	188.32	188.73	189.13	189.54	189.94	190.34	190.75	191.15	191.56	191.96	192.37	192.74	193.12	193.5	193.88	194.26	194.64	195.02	195.4	195.77	196.15	196.48	196.8	197.13	197.45	197.78	198.1	198.42	198.75	199.07	199.4
-46.2	-33.507	-20.814	-8.1215	2.3746	10.674	18.973	33.618	38.153	42.688	54.037	57.846	61.655	65.465	69.274	73.083	87.52	101.96	115.28	127.5	139.72	147.14	154.55	161	166.47	171.94	173.17	174.4	175.64	176.87	178.1	178.58	179.06	179.53	180.01	180.49	180.86	181.24	181.62	182	182.38	182.76	183.13	183.51	183.89	184.27	184.67	185.08	185.48	185.89	186.29	186.7	187.1	187.51	187.91	188.32	188.72	189.12	189.53	189.93	190.34	190.74	191.15	191.55	191.95	192.36	192.74	193.12	193.49	193.87	194.25	194.63	195.01	195.39	195.77	196.14	196.47	196.79	197.12	197.44	197.77	198.09	198.41	198.74	199.06	199.39
-46.2	-33.509	-20.818	-8.1268	2.3679	10.666	18.964	33.606	38.138	42.67	54.01	57.818	61.626	65.433	69.241	73.049	87.485	101.92	115.25	127.47	139.69	147.11	154.53	160.98	166.45	171.92	173.16	174.39	175.63	176.86	178.1	178.57	179.05	179.53	180.01	180.48	180.86	181.24	181.62	182	182.37	182.75	183.13	183.51	183.89	184.26	184.67	185.07	185.48	185.88	186.29	186.69	187.1	187.5	187.91	188.31	188.71	189.12	189.52	189.93	190.33	190.73	191.14	191.54	191.95	192.35	192.73	193.11	193.49	193.87	194.24	194.62	195	195.38	195.76	196.14	196.46	196.78	197.11	197.43	197.76	198.08	198.41	198.73	199.05	199.38
-46.2	-33.511	-20.821	-8.132	2.3612	10.658	18.955	33.595	38.124	42.653	53.984	57.79	61.596	65.402	69.208	73.014	87.451	101.89	115.22	127.44	139.66	147.09	154.51	160.96	166.43	171.9	173.14	174.38	175.62	176.85	178.09	178.57	179.05	179.52	180	180.48	180.86	181.24	181.61	181.99	182.37	182.75	183.13	183.5	183.88	184.26	184.66	185.07	185.47	185.88	186.28	186.69	187.09	187.5	187.9	188.3	188.71	189.11	189.52	189.92	190.32	190.73	191.13	191.54	191.94	192.34	192.72	193.1	193.48	193.86	194.24	194.61	194.99	195.37	195.75	196.13	196.45	196.78	197.1	197.42	197.75	198.07	198.4	198.72	199.04	199.37
-46.2	-33.512	-20.825	-8.1373	2.3544	10.65	18.946	33.583	38.109	42.635	53.957	57.762	61.566	65.371	69.175	72.98	87.417	101.85	115.18	127.41	139.64	147.06	154.49	160.94	166.42	171.89	173.13	174.37	175.61	176.85	178.09	178.56	179.04	179.52	180	180.48	180.85	181.23	181.61	181.99	182.37	182.74	183.12	183.5	183.88	184.26	184.66	185.06	185.47	185.87	186.28	186.68	187.09	187.49	187.89	188.3	188.7	189.11	189.51	189.91	190.32	190.72	191.13	191.53	191.93	192.34	192.72	193.09	193.47	193.85	194.23	194.61	194.98	195.36	195.74	196.12	196.44	196.77	197.09	197.41	197.74	198.06	198.39	198.71	199.03	199.36
-46.2	-33.514	-20.828	-8.1426	2.3477	10.642	18.937	33.572	38.095	42.617	53.931	57.734	61.537	65.34	69.143	72.946	87.382	101.82	115.15	127.38	139.61	147.04	154.47	160.92	166.4	171.87	173.11	174.36	175.6	176.84	178.08	178.56	179.04	179.52	180	180.47	180.85	181.23	181.61	181.98	182.36	182.74	183.12	183.5	183.87	184.25	184.66	185.06	185.46	185.87	186.27	186.68	187.08	187.48	187.89	188.29	188.7	189.1	189.5	189.91	190.31	190.72	191.12	191.52	191.93	192.33	192.71	193.09	193.46	193.84	194.22	194.6	194.98	195.36	195.73	196.11	196.43	196.76	197.08	197.41	197.73	198.05	198.38	198.7	199.02	199.35
-46.2	-33.516	-20.832	-8.1478	2.341	10.635	18.928	33.56	38.08	42.6	53.904	57.706	61.507	65.308	69.11	72.911	87.348	101.78	115.12	127.35	139.59	147.02	154.45	160.9	166.38	171.86	173.1	174.34	175.59	176.83	178.08	178.55	179.03	179.51	179.99	180.47	180.85	181.23	181.6	181.98	182.36	182.74	183.11	183.49	183.87	184.25	184.65	185.05	185.46	185.86	186.27	186.67	187.08	187.48	187.88	188.29	188.69	189.09	189.5	189.9	190.31	190.71	191.11	191.52	191.92	192.32	192.7	193.08	193.46	193.83	194.21	194.59	194.97	195.35	195.73	196.1	196.43	196.75	197.07	197.4	197.72	198.04	198.37	198.69	199.01	199.34
-46.2	-33.518	-20.835	-8.1531	2.3343	10.627	18.919	33.549	38.066	42.582	53.878	57.677	61.477	65.277	69.077	72.877	87.314	101.75	115.09	127.32	139.56	146.99	154.43	160.88	166.36	171.84	173.09	174.33	175.58	176.82	178.07	178.55	179.03	179.51	179.99	180.47	180.84	181.22	181.6	181.98	182.35	182.73	183.11	183.49	183.86	184.24	184.65	185.05	185.45	185.86	186.26	186.67	187.07	187.47	187.88	188.28	188.68	189.09	189.49	189.9	190.3	190.7	191.11	191.51	191.91	192.32	192.69	193.07	193.45	193.83	194.21	194.58	194.96	195.34	195.72	196.09	196.42	196.74	197.06	197.39	197.71	198.03	198.36	198.68	199	199.33
